"","reps","counts","treatment"
"1241","fourth",1,"a"
"1242","fourth",0,"a"
"1243","fourth",0,"a"
"1244","fourth",1,"a"
"1245","fourth",0,"a"
"1246","fourth",0,"a"
"1247","fourth",1,"a"
"1248","fourth",1,"a"
"1249","fourth",0,"a"
"1250","fourth",1,"a"
"1251","fourth",1,"a"
"1252","fourth",0,"a"
"1253","fourth",0,"a"
"1254","fourth",0,"a"
"1255","fourth",0,"a"
"1256","fourth",0,"a"
"1257","fourth",0,"a"
"1258","fourth",0,"a"
"1259","fourth",0,"a"
"1260","fourth",0,"a"
"1261","fourth",0,"a"
"1262","fourth",0,"a"
"1263","fourth",0,"a"
"1264","fourth",0,"a"
"1265","fourth",0,"a"
"1266","fourth",1,"a"
"1267","fourth",1,"a"
"1268","fourth",0,"a"
"1269","fourth",0,"a"
"1270","fourth",0,"a"
"1271","fourth",0,"a"
"1272","fourth",0,"a"
"1273","fourth",0,"a"
"1274","fourth",0,"a"
"1275","fourth",0,"a"
"1276","fourth",0,"a"
"1277","fourth",0,"a"
"1278","fourth",0,"a"
"1279","fourth",0,"a"
"1280","fourth",0,"a"
"1281","fourth",1,"a"
"1282","fourth",0,"a"
"1283","fourth",1,"a"
"1284","fourth",0,"a"
"1285","fourth",0,"a"
"1286","fourth",0,"a"
"1287","fourth",0,"a"
"1288","fourth",0,"a"
"1289","fourth",1,"a"
"1290","fourth",0,"a"
"1291","fourth",0,"a"
"1292","fourth",0,"a"
"1293","fourth",1,"a"
"1294","fourth",0,"a"
"1295","fourth",0,"a"
"1296","fourth",0,"a"
"1297","fourth",0,"a"
"1298","fourth",0,"a"
"1299","fourth",0,"a"
"1300","fourth",1,"a"
"1301","fourth",0,"b"
"1302","fourth",1,"b"
"1303","fourth",0,"b"
"1304","fourth",1,"b"
"1305","fourth",1,"b"
"1306","fourth",0,"b"
"1307","fourth",0,"b"
"1308","fourth",1,"b"
"1309","fourth",1,"b"
"1310","fourth",1,"b"
"1311","fourth",0,"b"
"1312","fourth",0,"b"
"1313","fourth",0,"b"
"1314","fourth",0,"b"
"1315","fourth",0,"b"
"1316","fourth",0,"b"
"1317","fourth",0,"b"
"1318","fourth",1,"b"
"1319","fourth",0,"b"
"1320","fourth",0,"b"
"1321","fourth",0,"b"
"1322","fourth",0,"b"
"1323","fourth",1,"b"
"1324","fourth",1,"b"
"1325","fourth",0,"b"
"1326","fourth",0,"b"
"1327","fourth",1,"b"
"1328","fourth",1,"b"
"1329","fourth",1,"b"
"1330","fourth",1,"b"
"1331","fourth",0,"b"
"1332","fourth",1,"b"
"1333","fourth",0,"b"
"1334","fourth",0,"b"
"1335","fourth",0,"b"
"1336","fourth",0,"b"
"1337","fourth",1,"b"
"1338","fourth",1,"b"
"1339","fourth",0,"b"
"1340","fourth",1,"b"
"1341","fourth",1,"b"
"1342","fourth",1,"b"
"1343","fourth",0,"b"
"1344","fourth",1,"b"
"1345","fourth",0,"b"
"1346","fourth",0,"b"
"1347","fourth",0,"b"
"1348","fourth",1,"b"
"1349","fourth",0,"b"
"1350","fourth",0,"b"
"1351","fourth",1,"b"
"1352","fourth",0,"b"
"1353","fourth",0,"b"
"1354","fourth",0,"b"
"1355","fourth",0,"b"
"1356","fourth",1,"b"
"1357","fourth",0,"b"
"1358","fourth",1,"b"
"1359","fourth",1,"b"
"1360","fourth",1,"b"
"1361","fourth",0,"b"
"1362","fourth",1,"b"
"1363","fourth",1,"b"
"1364","fourth",1,"b"
"1365","fourth",0,"b"
"1366","fourth",1,"b"
"1367","fourth",0,"b"
"1368","fourth",1,"b"
"1369","fourth",1,"b"
"1370","fourth",1,"b"
"1371","fourth",1,"b"
"1372","fourth",0,"b"
"1373","fourth",1,"b"
"1374","fourth",0,"b"
"1375","fourth",1,"b"
"1376","fourth",0,"b"
"1377","fourth",0,"b"
"1378","fourth",1,"b"
"1379","fourth",1,"b"
"1380","fourth",0,"b"
"1381","fourth",0,"b"
"1382","fourth",0,"b"
"1383","fourth",1,"b"
"1384","fourth",0,"b"
"1385","fourth",1,"b"
"1386","fourth",1,"b"
"1387","fourth",1,"b"
"1388","fourth",1,"b"
"1389","fourth",1,"b"
"1390","fourth",1,"b"
"1391","fourth",0,"b"
"1392","fourth",1,"b"
"1393","fourth",0,"b"
"1394","fourth",0,"b"
"1395","fourth",0,"b"
"1396","fourth",0,"b"
"1397","fourth",0,"b"
"1398","fourth",0,"b"
"1399","fourth",1,"b"
"1400","fourth",1,"b"
"1401","fourth",1,"c"
"1402","fourth",1,"c"
"1403","fourth",0,"c"
"1404","fourth",0,"c"
"1405","fourth",0,"c"
"1406","fourth",1,"c"
"1407","fourth",1,"c"
"1408","fourth",1,"c"
"1409","fourth",1,"c"
"1410","fourth",0,"c"
"1411","fourth",1,"c"
"1412","fourth",1,"c"
"1413","fourth",0,"c"
"1414","fourth",0,"c"
"1415","fourth",1,"c"
"1416","fourth",0,"c"
"1417","fourth",1,"c"
"1418","fourth",0,"c"
"1419","fourth",0,"c"
"1420","fourth",0,"c"
"1421","fourth",0,"c"
"1422","fourth",0,"c"
"1423","fourth",1,"c"
"1424","fourth",1,"c"
"1425","fourth",0,"c"
"1426","fourth",0,"c"
"1427","fourth",0,"c"
"1428","fourth",0,"c"
"1429","fourth",1,"c"
"1430","fourth",1,"c"
"1431","fourth",0,"c"
"1432","fourth",1,"c"
"1433","fourth",0,"c"
"1434","fourth",1,"c"
"1435","fourth",0,"c"
"1436","fourth",0,"c"
"1437","fourth",1,"c"
"1438","fourth",1,"c"
"1439","fourth",1,"c"
"1440","fourth",0,"c"
"1441","fourth",0,"c"
"1442","fourth",1,"c"
"1443","fourth",0,"c"
"1444","fourth",0,"c"
"1445","fourth",0,"c"
"1446","fourth",1,"c"
"1447","fourth",1,"c"
"1448","fourth",1,"c"
"1449","fourth",1,"c"
"1450","fourth",1,"c"
"1451","fourth",0,"c"
"1452","fourth",0,"c"
"1453","fourth",1,"c"
"1454","fourth",0,"c"
"1455","fourth",0,"c"
"1456","fourth",0,"c"
"1457","fourth",1,"c"
"1458","fourth",1,"c"
"1459","fourth",1,"c"
"1460","fourth",0,"c"
"1461","fourth",0,"c"
"1462","fourth",1,"c"
"1463","fourth",0,"c"
"1464","fourth",1,"c"
"1465","fourth",1,"c"
"1466","fourth",1,"c"
"1467","fourth",1,"c"
"1468","fourth",0,"c"
"1469","fourth",1,"c"
"1470","fourth",1,"c"
"1471","fourth",1,"c"
"1472","fourth",0,"c"
"1473","fourth",0,"c"
"1474","fourth",0,"c"
"1475","fourth",1,"c"
"1476","fourth",0,"c"
"1477","fourth",0,"c"
"1478","fourth",1,"c"
"1479","fourth",0,"c"
"1480","fourth",0,"c"
"1481","fourth",1,"c"
"1482","fourth",1,"c"
"1483","fourth",0,"c"
"1484","fourth",1,"c"
"1485","fourth",1,"c"
"1486","fourth",0,"c"
"1487","fourth",1,"c"
"1488","fourth",1,"c"
"1489","fourth",1,"c"
"1490","fourth",1,"c"
"1491","fourth",1,"c"
"1492","fourth",1,"c"
"1493","fourth",1,"c"
"1494","fourth",0,"c"
"1495","fourth",1,"c"
"1496","fourth",1,"c"
"1497","fourth",1,"c"
"1498","fourth",0,"c"
"1499","fourth",1,"c"
"1500","fourth",0,"c"
"1501","fourth",1,"d"
"1502","fourth",1,"d"
"1503","fourth",1,"d"
"1504","fourth",1,"d"
"1505","fourth",0,"d"
"1506","fourth",1,"d"
"1507","fourth",1,"d"
"1508","fourth",1,"d"
"1509","fourth",1,"d"
"1510","fourth",0,"d"
"1511","fourth",0,"d"
"1512","fourth",1,"d"
"1513","fourth",1,"d"
"1514","fourth",1,"d"
"1515","fourth",0,"d"
"1516","fourth",1,"d"
"1517","fourth",1,"d"
"1518","fourth",0,"d"
"1519","fourth",1,"d"
"1520","fourth",1,"d"
"1521","fourth",0,"d"
"1522","fourth",1,"d"
"1523","fourth",0,"d"
"1524","fourth",1,"d"
"1525","fourth",0,"d"
"1526","fourth",1,"d"
"1527","fourth",1,"d"
"1528","fourth",0,"d"
"1529","fourth",1,"d"
"1530","fourth",1,"d"
"1531","fourth",0,"d"
"1532","fourth",1,"d"
"1533","fourth",0,"d"
"1534","fourth",1,"d"
"1535","fourth",1,"d"
"1536","fourth",0,"d"
"1537","fourth",1,"d"
"1538","fourth",0,"d"
"1539","fourth",1,"d"
"1540","fourth",0,"d"
"1541","fourth",1,"d"
"1542","fourth",1,"d"
"1543","fourth",1,"d"
"1544","fourth",1,"d"
"1545","fourth",0,"d"
"1546","fourth",1,"d"
"1547","fourth",1,"d"
"1548","fourth",1,"d"
"1549","fourth",1,"d"
"1550","fourth",1,"d"
"1551","fourth",0,"d"
"1552","fourth",1,"d"
"1553","fourth",1,"d"
"1554","fourth",1,"d"
"1555","fourth",1,"d"
"1556","fourth",1,"d"
"1557","fourth",0,"d"
"1558","fourth",1,"d"
"1559","fourth",1,"d"
"1560","fourth",1,"d"
"1561","fourth",1,"d"
"1562","fourth",1,"d"
"1563","fourth",1,"d"
"1564","fourth",0,"d"
"1565","fourth",0,"d"
"1566","fourth",0,"d"
"1567","fourth",1,"d"
"1568","fourth",0,"d"
"1569","fourth",1,"d"
"1570","fourth",0,"d"
"1571","fourth",0,"d"
"1572","fourth",0,"d"
"1573","fourth",1,"d"
"1574","fourth",1,"d"
"1575","fourth",0,"d"
"1576","fourth",1,"d"
"1577","fourth",0,"d"
"1578","fourth",1,"d"
"1579","fourth",1,"d"
"1580","fourth",0,"d"
"1581","fourth",1,"d"
"1582","fourth",0,"d"
"1583","fourth",1,"d"
"1584","fourth",0,"d"
"1585","fourth",1,"d"
"1586","fourth",1,"d"
"1587","fourth",1,"d"
"1588","fourth",0,"d"
"1589","fourth",1,"d"
"1590","fourth",1,"d"
"1591","fourth",0,"d"
"1592","fourth",1,"d"
"1593","fourth",1,"d"
"1594","fourth",0,"d"
"1595","fourth",0,"d"
"1596","fourth",1,"d"
"1597","fourth",1,"d"
"1598","fourth",1,"d"
"1599","fourth",1,"d"
"1600","fourth",1,"d"
"1601","fifth",0,"a"
"1602","fifth",0,"a"
"1603","fifth",0,"a"
"1604","fifth",1,"a"
"1605","fifth",0,"a"
"1606","fifth",0,"a"
"1607","fifth",1,"a"
"1608","fifth",0,"a"
"1609","fifth",0,"a"
"1610","fifth",0,"a"
"1611","fifth",0,"a"
"1612","fifth",1,"a"
"1613","fifth",0,"a"
"1614","fifth",0,"a"
"1615","fifth",1,"a"
"1616","fifth",0,"a"
"1617","fifth",0,"a"
"1618","fifth",0,"a"
"1619","fifth",1,"a"
"1620","fifth",0,"a"
"1621","fifth",0,"a"
"1622","fifth",0,"a"
"1623","fifth",1,"a"
"1624","fifth",0,"a"
"1625","fifth",0,"a"
"1626","fifth",1,"a"
"1627","fifth",0,"a"
"1628","fifth",0,"a"
"1629","fifth",1,"a"
"1630","fifth",0,"a"
"1631","fifth",1,"a"
"1632","fifth",1,"a"
"1633","fifth",0,"a"
"1634","fifth",1,"a"
"1635","fifth",0,"a"
"1636","fifth",0,"a"
"1637","fifth",0,"a"
"1638","fifth",0,"a"
"1639","fifth",0,"a"
"1640","fifth",0,"a"
"1641","fifth",1,"a"
"1642","fifth",0,"a"
"1643","fifth",1,"a"
"1644","fifth",0,"a"
"1645","fifth",0,"a"
"1646","fifth",0,"a"
"1647","fifth",0,"a"
"1648","fifth",0,"a"
"1649","fifth",0,"a"
"1650","fifth",0,"a"
"1651","fifth",0,"a"
"1652","fifth",0,"a"
"1653","fifth",0,"a"
"1654","fifth",1,"a"
"1655","fifth",0,"a"
"1656","fifth",1,"a"
"1657","fifth",0,"a"
"1658","fifth",0,"a"
"1659","fifth",0,"a"
"1660","fifth",0,"a"
"1661","fifth",0,"a"
"1662","fifth",0,"a"
"1663","fifth",0,"a"
"1664","fifth",0,"a"
"1665","fifth",0,"a"
"1666","fifth",0,"a"
"1667","fifth",0,"a"
"1668","fifth",0,"a"
"1669","fifth",0,"a"
"1670","fifth",0,"a"
"1671","fifth",0,"a"
"1672","fifth",0,"a"
"1673","fifth",0,"a"
"1674","fifth",0,"a"
"1675","fifth",0,"a"
"1676","fifth",0,"a"
"1677","fifth",0,"a"
"1678","fifth",0,"a"
"1679","fifth",0,"a"
"1680","fifth",1,"a"
"1681","fifth",0,"a"
"1682","fifth",0,"a"
"1683","fifth",0,"a"
"1684","fifth",0,"a"
"1685","fifth",0,"a"
"1686","fifth",0,"a"
"1687","fifth",0,"a"
"1688","fifth",0,"a"
"1689","fifth",0,"a"
"1690","fifth",1,"a"
"1691","fifth",0,"a"
"1692","fifth",0,"a"
"1693","fifth",0,"a"
"1694","fifth",0,"a"
"1695","fifth",0,"a"
"1696","fifth",0,"a"
"1697","fifth",0,"a"
"1698","fifth",0,"a"
"1699","fifth",0,"a"
"1700","fifth",0,"a"
"1701","fifth",1,"b"
"1702","fifth",0,"b"
"1703","fifth",0,"b"
"1704","fifth",0,"b"
"1705","fifth",1,"b"
"1706","fifth",1,"b"
"1707","fifth",0,"b"
"1708","fifth",0,"b"
"1709","fifth",0,"b"
"1710","fifth",1,"b"
"1711","fifth",0,"b"
"1712","fifth",0,"b"
"1713","fifth",1,"b"
"1714","fifth",1,"b"
"1715","fifth",1,"b"
"1716","fifth",1,"b"
"1717","fifth",0,"b"
"1718","fifth",0,"b"
"1719","fifth",0,"b"
"1720","fifth",1,"b"
"1721","fifth",1,"b"
"1722","fifth",1,"b"
"1723","fifth",0,"b"
"1724","fifth",0,"b"
"1725","fifth",0,"b"
"1726","fifth",0,"b"
"1727","fifth",0,"b"
"1728","fifth",1,"b"
"1729","fifth",1,"b"
"1730","fifth",0,"b"
"1731","fifth",0,"b"
"1732","fifth",1,"b"
"1733","fifth",1,"b"
"1734","fifth",1,"b"
"1735","fifth",1,"b"
"1736","fifth",1,"b"
"1737","fifth",1,"b"
"1738","fifth",1,"b"
"1739","fifth",1,"b"
"1740","fifth",0,"b"
"1741","fifth",0,"b"
"1742","fifth",1,"b"
"1743","fifth",0,"b"
"1744","fifth",0,"b"
"1745","fifth",0,"b"
"1746","fifth",0,"b"
"1747","fifth",0,"b"
"1748","fifth",1,"b"
"1749","fifth",1,"b"
"1750","fifth",1,"b"
"1751","fifth",1,"b"
"1752","fifth",1,"b"
"1753","fifth",1,"b"
"1754","fifth",0,"b"
"1755","fifth",0,"b"
"1756","fifth",0,"b"
"1757","fifth",1,"b"
"1758","fifth",1,"b"
"1759","fifth",1,"b"
"1760","fifth",0,"b"
"1761","fifth",1,"b"
"1762","fifth",1,"b"
"1763","fifth",0,"b"
"1764","fifth",1,"b"
"1765","fifth",1,"b"
"1766","fifth",0,"b"
"1767","fifth",1,"b"
"1768","fifth",0,"b"
"1769","fifth",1,"b"
"1770","fifth",0,"b"
"1771","fifth",0,"b"
"1772","fifth",0,"b"
"1773","fifth",1,"b"
"1774","fifth",0,"b"
"1775","fifth",1,"b"
"1776","fifth",0,"b"
"1777","fifth",0,"b"
"1778","fifth",1,"b"
"1779","fifth",1,"b"
"1780","fifth",0,"b"
"1781","fifth",1,"b"
"1782","fifth",0,"b"
"1783","fifth",0,"b"
"1784","fifth",1,"b"
"1785","fifth",0,"b"
"1786","fifth",0,"b"
"1787","fifth",0,"b"
"1788","fifth",0,"b"
"1789","fifth",1,"b"
"1790","fifth",0,"b"
"1791","fifth",0,"b"
"1792","fifth",1,"b"
"1793","fifth",1,"b"
"1794","fifth",1,"b"
"1795","fifth",1,"b"
"1796","fifth",0,"b"
"1797","fifth",0,"b"
"1798","fifth",0,"b"
"1799","fifth",0,"b"
"1800","fifth",1,"b"
"1801","fifth",0,"c"
"1802","fifth",0,"c"
"1803","fifth",0,"c"
"1804","fifth",1,"c"
"1805","fifth",1,"c"
"1806","fifth",0,"c"
"1807","fifth",0,"c"
"1808","fifth",1,"c"
"1809","fifth",0,"c"
"1810","fifth",1,"c"
"1811","fifth",1,"c"
"1812","fifth",1,"c"
"1813","fifth",1,"c"
"1814","fifth",0,"c"
"1815","fifth",0,"c"
"1816","fifth",1,"c"
"1817","fifth",0,"c"
"1818","fifth",1,"c"
"1819","fifth",1,"c"
"1820","fifth",1,"c"
"1821","fifth",1,"c"
"1822","fifth",1,"c"
"1823","fifth",1,"c"
"1824","fifth",1,"c"
"1825","fifth",1,"c"
"1826","fifth",0,"c"
"1827","fifth",1,"c"
"1828","fifth",0,"c"
"1829","fifth",1,"c"
"1830","fifth",1,"c"
"1831","fifth",0,"c"
"1832","fifth",0,"c"
"1833","fifth",1,"c"
"1834","fifth",0,"c"
"1835","fifth",1,"c"
"1836","fifth",0,"c"
"1837","fifth",0,"c"
"1838","fifth",1,"c"
"1839","fifth",1,"c"
"1840","fifth",1,"c"
"1841","fifth",0,"c"
"1842","fifth",1,"c"
"1843","fifth",0,"c"
"1844","fifth",0,"c"
"1845","fifth",0,"c"
"1846","fifth",1,"c"
"1847","fifth",0,"c"
"1848","fifth",1,"c"
"1849","fifth",1,"c"
"1850","fifth",0,"c"
"1851","fifth",0,"c"
"1852","fifth",0,"c"
"1853","fifth",1,"c"
"1854","fifth",1,"c"
"1855","fifth",1,"c"
"1856","fifth",0,"c"
"1857","fifth",0,"c"
"1858","fifth",0,"c"
"1859","fifth",1,"c"
"1860","fifth",1,"c"
"1861","fifth",0,"c"
"1862","fifth",0,"c"
"1863","fifth",0,"c"
"1864","fifth",1,"c"
"1865","fifth",1,"c"
"1866","fifth",1,"c"
"1867","fifth",1,"c"
"1868","fifth",1,"c"
"1869","fifth",1,"c"
"1870","fifth",1,"c"
"1871","fifth",1,"c"
"1872","fifth",1,"c"
"1873","fifth",1,"c"
"1874","fifth",0,"c"
"1875","fifth",0,"c"
"1876","fifth",1,"c"
"1877","fifth",0,"c"
"1878","fifth",1,"c"
"1879","fifth",0,"c"
"1880","fifth",1,"c"
"1881","fifth",0,"c"
"1882","fifth",1,"c"
"1883","fifth",1,"c"
"1884","fifth",0,"c"
"1885","fifth",0,"c"
"1886","fifth",1,"c"
"1887","fifth",1,"c"
"1888","fifth",0,"c"
"1889","fifth",0,"c"
"1890","fifth",1,"c"
"1891","fifth",0,"c"
"1892","fifth",0,"c"
"1893","fifth",1,"c"
"1894","fifth",1,"c"
"1895","fifth",1,"c"
"1896","fifth",1,"c"
"1897","fifth",0,"c"
"1898","fifth",0,"c"
"1899","fifth",1,"c"
"1900","fifth",1,"c"
"1901","fifth",0,"d"
"1902","fifth",0,"d"
"1903","fifth",1,"d"
"1904","fifth",1,"d"
"1905","fifth",0,"d"
"1906","fifth",1,"d"
"1907","fifth",1,"d"
"1908","fifth",1,"d"
"1909","fifth",0,"d"
"1910","fifth",0,"d"
"1911","fifth",1,"d"
"1912","fifth",1,"d"
"1913","fifth",1,"d"
"1914","fifth",0,"d"
"1915","fifth",0,"d"
"1916","fifth",1,"d"
"1917","fifth",1,"d"
"1918","fifth",0,"d"
"1919","fifth",1,"d"
"1920","fifth",1,"d"
"1921","fifth",1,"d"
"1922","fifth",1,"d"
"1923","fifth",1,"d"
"1924","fifth",1,"d"
"1925","fifth",0,"d"
"1926","fifth",1,"d"
"1927","fifth",1,"d"
"1928","fifth",1,"d"
"1929","fifth",1,"d"
"1930","fifth",1,"d"
"1931","fifth",0,"d"
"1932","fifth",1,"d"
"1933","fifth",1,"d"
"1934","fifth",0,"d"
"1935","fifth",1,"d"
"1936","fifth",0,"d"
"1937","fifth",1,"d"
"1938","fifth",1,"d"
"1939","fifth",1,"d"
"1940","fifth",1,"d"
"1941","fifth",0,"d"
"1942","fifth",0,"d"
"1943","fifth",0,"d"
"1944","fifth",0,"d"
"1945","fifth",0,"d"
"1946","fifth",0,"d"
"1947","fifth",1,"d"
"1948","fifth",1,"d"
"1949","fifth",1,"d"
"1950","fifth",1,"d"
"1951","fifth",0,"d"
"1952","fifth",0,"d"
"1953","fifth",1,"d"
"1954","fifth",0,"d"
"1955","fifth",1,"d"
"1956","fifth",0,"d"
"1957","fifth",0,"d"
"1958","fifth",1,"d"
"1959","fifth",1,"d"
"1960","fifth",0,"d"
"1961","fifth",1,"d"
"1962","fifth",1,"d"
"1963","fifth",1,"d"
"1964","fifth",1,"d"
"1965","fifth",0,"d"
"1966","fifth",1,"d"
"1967","fifth",0,"d"
"1968","fifth",1,"d"
"1969","fifth",1,"d"
"1970","fifth",1,"d"
"1971","fifth",1,"d"
"1972","fifth",1,"d"
"1973","fifth",0,"d"
"1974","fifth",1,"d"
"1975","fifth",0,"d"
"1976","fifth",0,"d"
"1977","fifth",0,"d"
"1978","fifth",0,"d"
"1979","fifth",1,"d"
"1980","fifth",1,"d"
"1981","fifth",1,"d"
"1982","fifth",1,"d"
"1983","fifth",1,"d"
"1984","fifth",1,"d"
"1985","fifth",1,"d"
"1986","fifth",0,"d"
"1987","fifth",0,"d"
"1988","fifth",1,"d"
"1989","fifth",0,"d"
"1990","fifth",1,"d"
"1991","fifth",1,"d"
"1992","fifth",0,"d"
"1993","fifth",0,"d"
"1994","fifth",1,"d"
"1995","fifth",1,"d"
"1996","fifth",1,"d"
"1997","fifth",1,"d"
"1998","fifth",0,"d"
"1999","fifth",0,"d"
"2000","fifth",1,"d"
